,0
3396,2.562241570558399e-05
3397,0.00012566911755129695
3398,0.02228694409132004
3399,0.0001174768913188018
3400,0.00023238490393850952
3401,9.340504766441882e-05
3402,3.0717092158738524e-05
3403,2.480123839632143e-05
3404,9.5745395810809e-05
3405,1.819990575313568e-05
3406,0.0005431438330560923
3407,0.06237247213721275
3408,5.4462914704345173e-05
3409,0.00012937599967699498
3410,0.002118990523740649
3411,0.0003303331322968006
3412,0.0005555336247198284
3413,0.03276727348566055
3414,0.004468293394893408
3415,0.00030927243642508984
3416,0.0012132317060604696
3417,9.484971087658778e-05
3418,0.018575314432382584
3419,2.449637213430833e-05
3420,0.0011522909626364708
3421,0.00044061450171284383
3422,0.014782741665840147
3423,0.0072687254287302485
3424,0.0007041497156023977
3425,0.00036334816832095385
3426,0.00011079854448325932
3427,5.1268943934701376e-05
3428,0.00026930702733807266
3429,0.001151727745309472
3430,0.0008567303884774446
3431,0.0002451867039781064
3432,8.018629887374118e-05
3433,0.00016648687596898526
3434,0.00023211113875731826
3435,0.0001685528113739565
3436,0.056649688631296165
3437,0.0004344795597717166
3438,0.00031601148657500744
3439,0.009303727187216282
3440,5.183130269870162e-05
3441,2.6924157282337546e-05
3442,0.006472499575465918
3443,8.606427581980824e-05
3444,0.00018564485071692618
3445,0.0009912814712151883
3446,0.0030961940065026283
3447,0.012191005051136015
3448,0.00017731801199261102
3449,0.0002951261994894594
3450,0.008382772095501423
3451,0.00017762820061761886
3452,3.849694985547103e-05
3453,0.0002308553084731102
3454,0.00023388890258502207
3455,7.340747106354684e-05
3456,0.00031532614957541233
3457,5.397120548877865e-05
3458,1.1652205103018788e-05
3459,0.00025700332480482757
3460,0.0003883909666910768
3461,0.00014830779400654134
3462,0.0006023762398399413
3463,1.4570011444448028e-05
3464,0.0009621924255043267
3465,0.0006569390534423293
3466,0.009746069088578224
3467,0.0001633059437153861
3468,0.003044979879632592
3469,0.00021985097555443645
3470,0.0019205537391826515
3471,3.466926500550471e-05
3472,1.5915187759674154e-05
3473,0.00012685409456025812
3474,2.949218651338015e-05
3475,0.0003872258821502328
3476,0.02218037843704224
3477,0.000980661832727492
3478,0.004113422241061926
3479,0.00011636496492428704
3480,6.469064101111144e-05
3481,9.889038665278347e-06
3482,0.0030640847980976105
3483,3.0510849683196284e-05
3484,0.00012898688146378845
3485,2.7743973987526257e-05
3486,2.956213756988291e-05
3487,3.747867958736606e-05
3488,0.0002385606203461066
3489,0.0008128242916427553
3490,0.00026588718174025416
3491,0.002458367263898253
3492,9.1129208158236e-05
3493,7.295292016351596e-05
3494,0.00022105874086264515
3495,0.013654105365276337
3496,0.09768741577863692
3497,6.829045014455914e-05
3498,0.00113850855268538
3499,2.5191317035933025e-05
3500,3.06072470266372e-05
3501,0.00021501019364222884
3502,5.920530020375736e-05
3503,2.594657416921109e-05
3504,0.00023920985404402018
3505,4.003216236014849e-05
3506,7.055488094920291e-05
3507,0.011227716691792013
3508,0.012882747687399387
3509,0.00038766561192460364
3510,2.9841603463864885e-05
3511,3.603336881496944e-05
3512,0.0007351746316999197
3513,0.002149945590645075
3514,2.460194991726894e-05
3515,1.553634683659766e-05
3516,0.0015638037584722042
3517,7.436783198500052e-05
3518,0.00014146666217129678
3519,0.00014526236918754876
3520,9.831882198341191e-05
3521,1.3546993613999804e-05
3522,2.5947812900994904e-05
3523,1.9618828446255066e-05
3524,0.00590827688574791
3525,0.00010943436063826084
3526,0.0006361735868267715
3527,0.00015580090985167772
3528,0.00018588519014883784
3529,1.7797932741814293e-05
3530,0.18335765600204468
3531,0.007337264250963926
3532,4.5116958062862984e-05
3533,6.16913239355199e-05
3534,0.00017423178360331804
3535,0.00046349340118467813
3536,2.2517822799272835e-05
3537,0.001134444959461689
3538,8.212894499592949e-06
3539,4.6189332351787016e-05
3540,0.00021771415777038783
3541,0.005658387672156096
3542,0.0001381476322421804
3543,0.005806243512779474
3544,0.0006719292723573744
3545,2.977029907924589e-05
3546,0.08301638811826706
3547,4.218675894662738e-05
3548,5.44397444173228e-05
3549,3.3950793294934556e-05
3550,0.00024317453789990395
3551,0.00034361417056061333
3552,1.1806297152361369e-05
3553,8.47929113660939e-05
3554,4.406702282722108e-05
3555,0.00036324662505649036
3556,0.0035350776743143797
3557,0.0016970409778878093
3558,2.754188062681351e-05
3559,0.00024468501214869315
3560,0.00021138745069038128
3561,4.5404067350318655e-05
3562,0.0011802046792581675
3563,2.382324601057917e-05
3564,3.7911919207545004e-05
3565,8.757663454161957e-05
3566,7.983578689163551e-05
3567,0.00018726942653302103
3568,0.0002688080712687224
3569,0.00021305453265085816
3570,8.932130731409417e-05
3571,0.00048715784214437013
3572,0.007094931323081255
3573,0.0051470110192894936
3574,0.009415426291525364
3575,3.172293145325966e-05
3576,4.248969707987271e-05
3577,6.238387868506834e-05
3578,0.00027798101655207574
3579,0.0013968889834359286
3580,3.5106928407913074e-05
3581,0.0025033897254616018
3582,0.00021046870097052306
3583,4.847672607866116e-05
3584,0.000679213844705373
3585,0.00010548521095188336
3586,0.0020110299810767174
3587,0.00873201061040163
3588,2.17335418710718e-05
3589,0.00042209870298393065
3590,0.0017794128507375715
3591,7.46239093132317e-05
3592,0.0010671888012439013
3593,0.00012383803550619632
3594,0.00034630068694241345
3595,5.2747520385310054e-05
3596,0.0006310727912932633
3597,2.334940108994488e-05
3598,0.00013389963714871556
3599,0.00011601106962189077
3600,0.0006120639736764133
3601,0.00013269676128402352
3602,0.0006984476931393148
3603,0.0008544549345970154
3604,0.00020172697259113195
3605,0.1585046648979187
3606,0.003418131731450557
3607,5.468535891850479e-05
3608,2.737508657446597e-05
3609,4.194307257421315e-05
3610,7.596119394293055e-05
3611,0.002286334289237857
3612,1.68351562024327e-05
3613,2.2089161575422626e-05
3614,0.00014988859766162932
3615,2.7564581614569757e-05
3616,0.000463468226371333
3617,2.42170845012879e-05
3618,5.8902838645735756e-05
3619,3.970593752455897e-05
3620,1.5211172467388678e-05
3621,0.0003093014529440552
3622,6.647025293204933e-05
3623,0.0002233126433566213
3624,0.08659224957227707
3625,0.0008999879937618971
3626,0.011166033335030079
3627,0.01224221009761095
3628,0.004441641736775637
3629,0.0005659802118316293
3630,4.026112947030924e-05
3631,0.00026934087509289384
3632,5.2427127229748294e-05
3633,0.00017838536587078124
3634,3.262690734118223e-05
3635,0.00026817526668310165
3636,0.00012384152796585113
3637,9.553530253469944e-05
3638,3.2394538720836856e-05
3639,5.618363866233267e-05
3640,0.00021155500144232062
3641,0.07258632779121399
3642,3.132658093818464e-05
3643,2.0249079170753248e-05
3644,3.8937068893574185e-05
3645,0.004484751727432013
3646,2.7364803827367723e-05
3647,0.005000212695449591
3648,0.00019849812088068567
3649,0.0007345594931393862
3650,0.00036172044929116964
3651,9.788337774807587e-05
3652,2.757950824161525e-05
3653,0.00028527280665002763
3654,3.482994725345634e-05
3655,9.550587856210768e-05
3656,0.0006778314127586782
3657,2.346261499042157e-05
3658,1.4292217201727908e-05
3659,6.840186688350514e-05
3660,3.994927101302892e-05
3661,0.0036119353026151657
3662,0.0021655031014233828
3663,1.7634716641623527e-05
3664,3.421686051297001e-05
3665,0.018999231979250908
3666,8.221316238632426e-05
3667,0.17709875106811526
3668,4.893830555374734e-05
3669,0.0001790174428606406
3670,0.0001108623036998324
3671,0.0011676923604682088
3672,6.714392657158896e-05
3673,9.297847282141448e-05
3674,1.3733380001212934e-05
3675,7.139120862120761e-05
3676,5.264108767732978e-05
3677,0.0005864509148523211
3678,0.030932372435927388
3679,7.360725430771707e-05
3680,3.6327368434285745e-05
3681,0.004592680837959051
3682,0.0005928690661676228
3683,4.708741107606329e-05
3684,0.0006023344467394054
3685,0.0038810027763247494
3686,0.0073367059230804435
3687,0.00010707441106205806
3688,1.5280682418961078e-05
3689,0.00019200181122869253
3690,5.155028702574782e-05
3691,0.0013078185729682446
3692,0.0013082218356430528
3693,3.107639713562095e-05
3694,0.0021437820978462696
3695,6.31357470410876e-05
3696,0.0006161235505715013
3697,1.7057536751963198e-05
3698,9.628285624785347e-05
3699,0.0010394382989034057
3700,0.0016426965594291687
3701,0.00033243300276808435
3702,0.008504100143909454
3703,6.334375211736186e-05
3704,8.281850023195148e-05
3705,4.884617010247894e-05
3706,2.1791545805172063e-05
3707,0.04938523843884468
3708,0.00017165456665679812
3709,1.121532932302216e-05
3710,7.197036757133901e-05
3711,0.00015292828902602196
3712,8.15727689769119e-05
3713,0.00016450171824544668
3714,8.740339399082585e-05
3715,0.0004836424195673316
3716,0.0003379732370376587
3717,9.562265040585771e-05
3718,0.00018248893320560453
3719,0.00032011923030950134
3720,0.015544616617262362
3721,0.0006479946314357222
3722,0.0004959200159646572
3723,0.00015122849436011165
3724,0.0001479795901104808
3725,0.004828623961657286
3726,0.0001265907776542008
3727,0.26904410123825073
3728,0.00038508433499373496
3729,0.0001269697240786627
3730,0.002840838395059109
3731,9.15693017304875e-05
3732,0.0017424981342628598
3733,0.00012683300883509221
3734,0.00010420591570436954
3735,0.000424485158873722
3736,0.003003325313329697
3737,0.0002254832797916606
3738,0.0005241669132374227
3739,0.06323855370283127
3740,0.0002092996146529913
3741,0.00014816084876656532
3742,0.00011929336324101314
3743,0.0001794481504475698
3744,0.0003210380964446813
3745,0.014412141405045988
3746,7.532808376708999e-05
3747,0.016845379024744034
3748,0.00020511211187113082
3749,0.027736179530620568
3750,2.652101647981908e-05
3751,0.00035757964360527683
3752,0.0019469959661364555
3753,0.005067250691354275
3754,0.011045712046325208
3755,0.00048326855176128447
3756,0.000658191682305187
3757,0.04572916403412819
3758,0.0005791818257421255
3759,0.00015375656948890537
3760,2.449068233545404e-05
3761,8.823940152069555e-05
3762,0.0011425086995586753
3763,1.4949942851671949e-05
3764,0.0004955924232490362
3765,0.0005536142853088677
3766,6.697113713016734e-05
3767,0.00011140779679408296
3768,0.0013335328549146652
3769,0.002612428041175008
3770,0.00042923749424517166
3771,0.0016255894443020225
3772,7.400756294373423e-05
3773,6.0854672483401366e-05
3774,1.135925413109362e-05
3775,0.0012742967810481787
3776,2.6545747459749688e-05
3777,0.00010218756506219506
3778,0.0002256134612252936
3779,0.00014205017942003906
3780,5.8399116824148216e-05
3781,0.002292895922437311
3782,0.0010436911834403872
3783,0.001423714100383222
3784,0.03484049066901207
3785,8.355625323019922e-05
3786,0.0008944300934672356
3787,3.595222005969845e-05
3788,5.6308661442017176e-05
3789,0.0373186394572258
3790,0.00010070702410303055
3791,0.00032203871523961425
3792,0.00011932311463169754
3793,0.0002847393916454166
3794,7.272068614838645e-05
3795,0.0001949992001755163
3796,0.0001526214909972623
3797,0.00020000326912850144
3798,0.00022995176550466567
3799,0.00032940949313342566
3800,0.00012075604172423482
3801,0.00041445970418863
3802,0.0002582162851467729
3803,0.00011386239202693103
3804,5.5322470871033154e-05
3805,4.923797678202391e-05
3806,8.811114821583034e-05
3807,0.0002381428348599001
3808,0.0005478756502270701
3809,0.0002761425857897848
3810,3.556167212082073e-05
3811,0.00011218772124266252
3812,0.00019208986486773933
3813,0.0016271560452878475
3814,0.0002619068545754999
3815,1.107633943320252e-05
3816,0.0005532214418053627
3817,2.008032060984988e-05
3818,0.001151667325757444
3819,2.709321415750309e-05
3820,6.61724989186041e-05
3821,3.2117390219355e-05
3822,0.00014144954911898822
3823,0.0036990437656641006
3824,0.0001774957199813798
3825,0.01942911185324192
3826,2.6472653189557604e-05
3827,0.00110631063580513
3828,1.1071248991356695e-05
3829,2.234050043625757e-05
3830,0.0006932327523827553
3831,1.6303782103932466e-05
3832,7.625761645613238e-05
3833,4.1762246837606654e-05
3834,0.0003606481768656522
3835,1.2084591617167462e-05
3836,6.780449621146545e-05
3837,9.914903785102072e-05
3838,4.761441596201621e-05
3839,0.0018657203763723367
3840,0.010975652374327185
3841,0.00029635490500368183
3842,0.00011580515274545178
3843,3.0738832720089704e-05
3844,0.07432372123003006
3845,6.960633618291467e-05
3846,0.00010674470831872895
3847,0.0006301270914264022
3848,0.0003822801809292287
3849,0.00011270958930253984
3850,1.3688630133401606e-05
3851,0.004379413556307554
3852,0.0006621172069571912
3853,5.033025809098035e-05
3854,0.00028740408015437424
3855,7.05567726981826e-05
3856,0.002327492227777839
3857,1.721973058010917e-05
3858,0.00047559197992086416
3859,0.0009052013629116117
3860,0.005237267818301915
3861,0.00018046835612040013
3862,0.00014481596008408815
3863,3.240770092816092e-05
3864,0.0033072035294026136
3865,0.0004248304758220911
3866,0.00013353909889701754
3867,0.0005336361355148256
3868,0.0008499603718519211
3869,0.0008544561569578948
3870,0.0002905910660047084
3871,0.00029908775468356913
3872,0.0036184114869683977
3873,0.00010673510405467823
3874,0.06447247415781021
3875,0.0004176883085165173
3876,0.00016337045235559344
3877,0.08867856115102768
3878,0.005423267837613821
3879,5.6397188018308946e-05
3880,5.074058208265342e-05
3881,0.0001380205649184063
3882,0.0003559231699910015
3883,1.8854903828469105e-05
3884,0.00013183311966713518
3885,4.0292437915923074e-05
3886,0.00029603595612570643
3887,0.0010023093782365322
3888,0.0001625942823011428
3889,0.003113109851256013
3890,0.0017240032320842151
3891,3.163804285577499e-05
3892,0.00014081754488870504
3893,0.00012817916285712272
3894,0.0009830915369093418
3895,0.0434856079518795
3896,0.027535192668437958
3897,7.19225063221529e-05
3898,3.0096773116383698e-05
3899,0.0010236218804493546
3900,0.0002965722815133631
3901,0.0013455910375341773
3902,0.0002440542302792892
3903,1.8159909814130515e-05
3904,0.00025266961893066764
3905,0.0001902671210700646
3906,0.012421236373484136
3907,0.00040121751953847706
3908,2.585584843473044e-05
3909,4.6046694478718564e-05
3910,0.0018783346749842167
3911,1.1562896361283492e-05
3912,7.032493158476427e-05
3913,0.010630319826304913
3914,0.01744140312075615
3915,4.273860758985393e-05
3916,4.126691783312708e-05
3917,2.8466694857343103e-05
3918,0.02070014365017414
3919,3.212973751942627e-05
3920,1.1210009688511487e-05
3921,3.036370617337525e-05
3922,0.00017821059736888856
3923,0.001220611040480435
3924,3.2830546842888e-05
3925,1.8272408851771605e-05
3926,5.6815504649421214e-05
3927,1.947742384800221e-05
3928,0.0002049291506409645
3929,0.0020373526494950056
3930,0.00019792019156739118
3931,7.946194818941876e-05
3932,1.0703283805924002e-05
3933,2.948668588942382e-05
3934,0.00047913266462273896
3935,0.011938226409256458
3936,0.032331403344869614
3937,9.381186828250064e-05
3938,1.4184985957399475e-05
3939,8.946021989686415e-05
3940,0.00013278317055664957
3941,7.751001248834655e-05
3942,0.003842085832729936
3943,0.0003811344795394689
3944,2.1267876945785247e-05
3945,0.0007360363961197438
3946,0.0003068405494559556
3947,0.00019104842795059085
3948,0.004421560559421778
3949,4.524042378761806e-05
3950,0.00029894281760789454
3951,0.006941111758351326
3952,3.566538362065329e-05
3953,2.28883382078493e-05
3954,6.190816930029541e-05
3955,0.00011452325998106973
3956,0.00019793720275629312
3957,1.8127888324670494e-05
3958,0.0008516504894942045
3959,0.0016346297925338153
3960,0.014251894317567347
3961,0.0016737569821998475
3962,0.00013538141502067452
3963,1.4969159565225711e-05
3964,0.00043196763726882637
3965,0.0005035204230807722
3966,4.3046933569712564e-05
3967,0.013134163804352285
3968,0.00016227370360866192
3969,8.008744771359488e-05
3970,0.0009728946606628596
3971,0.0011076052905991671
3972,0.0003196028992533684
3973,0.0002885278081521392
3974,7.311804802156985e-05
3975,0.0012188159162178636
3976,0.0006847065524198115
3977,7.929119601612909e-05
3978,0.0030128059443086386
3979,0.00018205687229055909
3980,0.0004792161926161498
3981,0.0006329556927084923
3982,9.659124771133064e-05
3983,0.002722864039242268
3984,0.00011863885447382927
3985,0.00036600776365958165
3986,0.00037130410782992834
3987,0.00012467654596548527
3988,4.9290491006104276e-05
3989,0.00970339123159647
3990,0.0004145026032347232
3991,0.0002869961608666926
3992,4.198669557808898e-05
3993,0.0006975636933930218
3994,0.00011209910007892175
3995,1.380219055135967e-05
3996,0.0003718537336681038
3997,6.302980182226747e-06
3998,6.625489186262712e-05
3999,7.595857459818944e-05
4000,0.0018150783143937586
4001,0.0001279674470424652
4002,0.0031632252503186464
4003,0.04347996786236763
4004,2.0969293473172e-05
4005,0.0013483213260769846
4006,4.132763933739625e-05
4007,0.0002221786271547899
4008,0.005432078614830971
4009,0.001433260622434318
4010,1.2513838555605615e-05
4011,7.1142909291666e-05
4012,3.6102785088587546e-05
4013,0.0003346969315316528
4014,0.0017052408074960113
4015,2.806056727422401e-05
4016,3.066714634769596e-05
4017,8.186742343241349e-05
4018,7.619307780259986e-06
4019,3.3679851185297593e-05
4020,6.132198177510871e-05
4021,4.364101914688945e-05
4022,3.9313740671786945e-06
4023,6.599876360269262e-05
4024,2.042750384134706e-05
4025,1.6662690541124906e-05
4026,9.711895108921452e-05
4027,4.0105511288857094e-05
4028,0.0018350050086155527
4029,2.9632632504217327e-05
4030,0.004513729363679886
4031,0.000950366782490164
4032,0.009297301061451435
4033,3.0045821404200982e-05
4034,1.810258072509896e-05
4035,9.319497621618211e-05
4036,0.0002746583486441523
4037,3.640614522737451e-05
4038,0.00010223758727079256
4039,0.00020059746748302132
4040,1.0435342119308189e-05
4041,2.8045795261277807e-05
4042,5.155954568181187e-05
4043,0.08826526254415512
4044,0.0002394515468040481
4045,1.0609343007672576e-05
4046,0.0005208259099163115
4047,0.0008454651106148957
4048,2.072998177027329e-05
4049,4.718741911347024e-05
4050,0.00013544103421736509
4051,9.002303158922588e-06
4052,4.009568874607794e-05
4053,1.9936398530262522e-05
4054,4.614319095708197e-06
4055,0.00041508846334181726
4056,8.583048474974929e-05
4057,0.0018788079032674434
4058,0.17059576511383054
4059,5.511360359378159e-05
4060,0.00018148675735574216
4061,0.00026316181174479425
4062,0.000109486049041152
4063,1.2091768439859152e-05
4064,0.0002193128893850371
4065,6.38553174212575e-05
4066,0.00047167856246232986
4067,0.0245975311845541
4068,0.06289950013160706
4069,3.067435682169162e-05
4070,7.284327148227021e-05
4071,6.721762474626303e-05
4072,3.0182245609466918e-05
4073,0.033675160259008415
4074,9.489288459008094e-06
4075,0.0008110016933642327
4076,1.4826048754912335e-05
4077,0.0004937213961966336
4078,0.17081303894519806
4079,0.0004135000053793192
4080,0.055572375655174255
4081,0.027422130107879642
4082,7.521469524363056e-05
4083,0.001390185090713203
4084,0.0026181591674685483
4085,0.00047719563008286064
4086,0.0010602535912767053
4087,0.0005206502391956747
4088,0.00023938476806506515
4089,7.244793960126117e-05
4090,0.0009241721709258851
4091,0.0007191330078057945
4092,0.0086638443171978
4093,5.097093162476085e-05
4094,5.934055661782622e-05
4095,0.00037645912379957736
4096,4.533958053798415e-05
4097,0.00020099450193811208
4098,0.005886381957679987
4099,3.760939944186248e-05
4100,0.00029454680043272674
4101,0.0005070191109552982
4102,0.00021467618353199208
4103,2.9812899811076928e-05
4104,0.0017355391755700116
4105,0.0004806627985090017
4106,0.00033492027432657784
4107,0.00010443429346196352
4108,0.0005001580575481057
4109,0.0002920600236393512
4110,0.00021712809393648053
4111,0.00029200853896327317
4112,0.0060478984378278255
4113,0.00014916220970917493
4114,0.0008575152023695409
4115,0.00015778944361954933
4116,0.0005468883318826556
4117,0.0009948221268132331
4118,6.699157529510558e-05
4119,3.567009844118729e-05
4120,3.185241803294048e-05
4121,0.00015328364679589868
4122,3.546699008438736e-05
4123,0.00032288217335008085
4124,0.00129469798412174
4125,1.923288800753653e-05
4126,2.437317198200617e-05
4127,4.402468402986415e-05
4128,0.0002713775902520865
4129,0.00010613485937938094
4130,0.00024024255981203169
4131,0.0008053567144088447
4132,0.005743104498833418
4133,3.887122875312343e-05
4134,8.362208609469235e-05
4135,0.006237337831407785
4136,7.453864236595109e-05
4137,0.00016212933405768126
4138,0.018472548574209213
4139,0.00028553846641443664
4140,0.005573440343141557
4141,4.050071220262907e-05
4142,0.00014989332703407854
4143,0.15841975808143616
4144,0.000231307465583086
4145,0.0004708851047325879
4146,1.1818642633443233e-05
4147,0.0002983850718010217
4148,0.01160573586821556
4149,0.00025246071163564915
4150,0.001344714779406786
4151,0.0033970288932323447
4152,0.0014443184481933713
4153,6.873859092593193e-05
4154,0.026431078091263768
4155,0.004609493538737297
4156,0.1037730947136879
4157,4.367761721368879e-05
4158,0.0011161878937855363
4159,3.1449391826754436e-05
4160,0.0030807796865701675
4161,0.00024159673193935302
4162,0.00034530228003859515
4163,0.00048212733236141503
4164,5.823371247970499e-05
4165,0.00022604841797146943
4166,0.00010812916298164056
4167,0.000379271776182577
4168,0.0006064850022085013
4169,6.79705335642211e-05
4170,0.011188683100044727
4171,0.09185265749692917
4172,0.011496379971504213
4173,0.00017019202641677111
4174,0.0005238088779151442
4175,8.923286804929376e-05
4176,0.00010225568985333666
4177,1.2732616596622393e-05
4178,0.00026997149689123034
4179,2.508391480660066e-05
4180,0.041483458131551736
4181,4.147519939579069e-05
4182,0.00215635122731328
4183,0.0004606581060215831
4184,0.00010571744496701284
4185,0.0002067641617031768
4186,0.012173580937087536
4187,9.111804683925584e-05
4188,9.756092185853048e-05
4189,0.00020169070921838284
4190,0.0008595599792897701
4191,0.0003134795988444239
4192,0.00031577367917634547
4193,0.02157578058540821
4194,6.445604230975732e-05
4195,3.432090670685284e-05
4196,3.745578578673303e-05
4197,0.0005268519162200391
4198,0.00011357999028405176
4199,0.00019573689496610314
4200,0.004228904843330382
4201,5.965529635432176e-05
4202,7.349475345108658e-05
4203,3.852694135275669e-05
4204,0.0018923124298453329
4205,0.0005296053132042289
4206,6.508557271445171e-05
4207,0.00026198307750746613
4208,0.017031094059348106
4209,2.9530812753364447e-05
4210,0.0006895307451486588
4211,3.131910852971487e-05
4212,8.40231150505133e-05
4213,7.391663530142979e-05
4214,5.8705092669697485e-05
4215,0.00039756717160344124
4216,0.0012830568011850119
4217,2.679405588423833e-05
4218,5.212330142967403e-05
4219,4.375442222226411e-05
4220,0.00014271889813244343
4221,3.164072404615581e-05
4222,0.0006786368321627378
4223,0.0003235815674997866
4224,0.0004105695988982916
4225,0.0008369902498088777
4226,0.00044331746175885195
4227,6.953469710424542e-05
4228,0.0003680456429719925
4229,0.005898347124457359
4230,1.933544808707665e-05
4231,2.6726958822109737e-05
4232,2.5137334887403995e-05
4233,0.00011006998829543592
4234,0.0002115463139489293
4235,1.7115282389568165e-05
4236,0.0002858088118955493
4237,3.6753459426108754e-05
4238,9.171441888611298e-06
4239,0.0008755798917263746
4240,0.00011546141467988491
4241,4.0194656321546056e-05
4242,1.619393333385233e-05
4243,0.0485176295042038
4244,4.7025387175381184e-05
4245,0.0002885301655624062
4246,0.0002782682713586837
4247,8.341504144482315e-05
4248,4.838781023863703e-05
4249,1.730646181385964e-05
4250,3.4336007956881076e-05
4251,7.322661258513108e-05
4252,8.18688131403178e-05
4253,6.886932533234358e-05
4254,5.774775127065367e-05
4255,7.812730473233389e-06
4256,0.0002008179435506463
4257,0.000222929404117167
4258,0.0005057794041931629
4259,5.128727934788913e-05
4260,1.4287120393419171e-05
4261,3.390734127606265e-05
4262,0.0003543247294146568
4263,0.00011423390969866887
4264,0.0994710922241211
4265,0.00013260838750284165
4266,0.00012487061030697078
4267,0.0001925623510032892
4268,4.287165938876569e-05
4269,0.00013493395817931741
4270,5.336884714779444e-05
4271,3.966314034187235e-05
4272,0.023400751873850826
4273,0.31219425797462463
4274,8.817492198431864e-05
4275,0.000330686685629189
4276,0.08591347187757492
4277,0.00024881030549295247
4278,0.0005245018401183188
4279,0.0002389571309322492
4280,6.964911881368607e-05
4281,6.098744051996617e-05
4282,0.005447940435260534
4283,0.053254563361406326
4284,0.18273599445819846
4285,0.003487495705485344
4286,0.001451935968361795
4287,0.000305766676319763
4288,0.0008459975360892713
4289,0.0012746899155899882
4290,0.0009799185208976267
4291,0.0016161330277100205
4292,0.0010840357281267645
4293,0.0005504412692971529
4294,0.010524877347052096
4295,0.00025069821276701987
4296,0.0004310242075007409
4297,0.0014000823721289635
4298,0.0029466785490512852
4299,0.008657502941787243
4300,0.0004352903051767498
4301,0.00045553245581686497
4302,0.0039126556366682035
4303,0.00021042108710389584
4304,0.0008046619477681818
4305,0.007560461759567261
4306,0.0004910255665890872
4307,0.00038580645923502727
4308,0.0007437846506945789
4309,0.0013338020071387287
4310,0.0001880747004179284
4311,0.0018585150828585024
4312,0.0001426308590453118
4313,0.002585964743047953
4314,0.00012074069672962649
4315,0.000698273244779557
4316,6.756641960237175e-05
4317,0.0004701331781689077
4318,0.001183951273560524
4319,0.00014639628352597356
4320,0.00021949906658846885
4321,0.0021562778856605287
4322,0.002218094654381275
4323,0.03656912967562676
4324,0.01284237951040268
4325,0.000578843173570931
4326,0.003055276582017541
4327,7.133683538995683e-05
4328,0.00032056702184490865
4329,0.00013158981164451686
4330,0.0004007051757071167
4331,0.00013550017320085314
4332,0.001133942510932684
4333,0.0038764299824833866
4334,0.0008887729491107166
4335,0.0004105517873540522
4336,0.00580390729010105
4337,0.00033304476528428484
4338,0.008116469718515873
4339,0.0004730796499643475
4340,0.00028058156021870667
4341,0.01820022612810135
4342,0.0014426148263737561
4343,0.0012214562157168984
4344,6.049883450032212e-05
4345,9.591785055818036e-05
4346,0.002597934566438198
4347,0.00014949672913644463
4348,7.250475027831271e-05
4349,0.0004986737039871514
4350,7.590265158796683e-05
4351,0.00013213227794039994
4352,0.006110453978180885
4353,0.00013145511911716312
4354,8.947693277150393e-05
4355,0.0035690187942236658
4356,0.0008042929111979903
4357,0.00035631025093607605
4358,0.002334361895918846
4359,0.00011516510130604729
4360,0.0028206512797623877
4361,0.00013411448162514716
4362,0.0005735126906074584
4363,0.07853821665048599
4364,0.0013258899562060833
4365,0.0001857710158219561
4366,3.413217564229853e-05
4367,0.01100895181298256
4368,0.00020532734924927362
4369,0.0001061645452864468
4370,0.20119361579418185
4371,0.003110597841441632
4372,0.0002225916105089709
4373,0.0003805238229688257
4374,0.028254570439457893
4375,0.00016221468104049563
4376,0.011336881667375565
4377,0.045699670910835266
4378,0.0012138104066252704
4379,0.00017498322995379567
4380,0.013834550976753237
4381,0.00011098848335677759
4382,0.0006212641601450741
4383,0.002988746622577309
4384,0.0008990608039312065
4385,0.003163337940350175
4386,0.012682974338531494
4387,0.00018857345276046544
4388,0.0002553270023781806
4389,0.0006044681067578496
4390,0.0003707058494910599
4391,4.713124872068874e-05
4392,0.00032396835740655666
4393,0.0002493521315045655
4394,0.0011667772196233273
4395,0.0007320803124457598
4396,0.0012639135820791125
4397,0.0013069609412923455
4398,0.00037050383980385965
4399,0.008011785335838795
4400,0.00015384532161988318
4401,0.0001076647313311696
4402,0.06764894723892212
4403,0.04534294083714485
4404,0.0011715806322172284
4405,0.0006742379628121853
4406,9.581348422216253e-05
4407,0.0003834246890619397
4408,0.007989331148564816
4409,0.0004115792689844967
4410,0.000197588000446558
4411,0.00022751004144083706
4412,0.0012114857090637088
4413,0.039736650884151466
4414,0.0037704436108469963
4415,0.09562834352254868
4416,0.0008199692820198834
4417,0.0009015079122036695
4418,0.0020441722590476274
4419,0.010104026645421982
4420,0.00031145682442002004
4421,0.03284928575158118
4422,0.0005753531004302204
4423,0.00046993649448268116
4424,8.261185575975105e-05
4425,0.008454793132841587
4426,0.01958277262747288
4427,0.00023145980958361176
4428,0.0003853657690342516
4429,0.0001652938808547333
4430,4.210070255794562e-05
4431,0.00046777751413173963
4432,0.00011605639156186953
4433,0.0001214677467942238
4434,0.0018090563826262949
4435,0.0016272389329969885
4436,0.0004951956798322499
4437,0.005924619268625975
4438,0.0005228813388384879
4439,0.0002806139236781746
4440,0.00039903950528241694
4441,0.008161330595612526
4442,9.191744175041094e-05
4443,0.00012621765199583024
4444,0.00046096087316982454
4445,0.00010587418364593759
4446,0.00387021154165268
4447,0.0022036137524992228
4448,0.0028120933566242448
4449,0.00026134878862649197
4450,9.011837391881272e-05
4451,0.05103136971592903
4452,0.002938569523394108
